Date,minor,Close,High,Low,Volume,Open
2014-11-04,TSLA,238.92999300000002,242.350006,236.52999900000003,3682600.0,240.49000499999997
2014-11-05,TSLA,230.97000099999997,241.36000099999998,230.52999900000003,9045900.0,241.0
2014-11-06,TSLA,241.22000099999997,246.690002,228.5,15354700.0,234.49000499999997
2014-11-07,TSLA,240.19999700000002,242.83999599999999,237.19999700000002,5161000.0,242.190002
2014-11-10,TSLA,241.92999300000002,242.88000499999998,236.80000299999998,4577200.0,239.11000099999998
2014-11-11,TSLA,251.080002,251.82000699999998,242.0,7948800.0,242.55000299999998
2014-11-12,TSLA,249.100006,252.33999599999999,245.580002,5870800.0,249.72000099999997
2014-11-13,TSLA,251.69999700000002,255.75,250.25,6236000.0,250.61999500000002
2014-11-14,TSLA,258.679993,258.850006,248.5,6101100.0,250.0
2014-11-17,TSLA,253.979996,259.0,252.020004,4025700.0,257.48999
2014-11-18,TSLA,257.700012,259.98999,255.50999500000003,4473000.0,255.86000099999998
2014-11-19,TSLA,247.74000499999997,251.88000499999998,245.600006,7918500.0,250.61000099999998
2014-11-20,TSLA,248.710007,250.92999300000002,246.0,3587200.0,247.94999700000002
2014-11-21,TSLA,242.77999900000003,252.77999900000003,242.169998,7485100.0,252.210007
2014-11-24,TSLA,246.72000099999997,247.600006,240.63999900000002,4789700.0,245.19999700000002
2014-11-25,TSLA,248.08999599999999,249.72000099999997,246.08999599999999,3159800.0,247.350006
2014-11-26,TSLA,248.440002,249.0,246.600006,1981200.0,248.33999599999999
2014-11-28,TSLA,244.520004,246.690002,242.520004,2119700.0,245.350006
2014-12-01,TSLA,231.63999900000002,242.47000099999997,229.00999500000003,8619400.0,241.16000400000001
2014-12-02,TSLA,231.42999300000002,234.88000499999998,228.0,5887000.0,234.57000699999998
2014-12-03,TSLA,229.30000299999998,229.72000099999997,225.5,5307700.0,226.25
2014-12-04,TSLA,228.27999900000003,230.899994,227.809998,3855600.0,228.600006
2014-12-05,TSLA,223.710007,229.38999900000002,222.25999500000003,6063600.0,228.669998
2014-12-08,TSLA,214.36000099999998,224.86000099999998,212.33999599999999,9225600.0,221.539993
2014-12-09,TSLA,216.88999900000002,217.729996,204.270004,9431500.0,209.33999599999999
2014-12-10,TSLA,209.83999599999999,216.770004,207.699997,7314100.0,214.13000499999998
2014-12-11,TSLA,208.880005,215.42999300000002,208.229996,6694400.0,210.52999900000003
2014-12-12,TSLA,207.0,211.67999300000002,204.5,7173800.0,204.820007
2014-12-15,TSLA,204.03999299999998,209.80000299999998,202.669998,5218300.0,209.28999299999998
2014-12-16,TSLA,197.809998,203.679993,195.369995,8426100.0,200.889999
2014-12-17,TSLA,205.820007,206.649994,192.649994,7367800.0,193.059998
2014-12-18,TSLA,218.25999500000003,218.440002,211.80000299999998,7483300.0,212.38000499999998
2014-12-19,TSLA,219.289993,220.399994,214.5,6910500.0,220.190002
2014-12-22,TSLA,222.600006,224.059998,218.25999500000003,4799400.0,220.0
2014-12-23,TSLA,220.97000099999997,224.32000699999998,219.520004,4505700.0,223.809998
2014-12-24,TSLA,222.25999500000003,222.5,219.25,1332200.0,219.770004
2014-12-26,TSLA,227.82000699999998,228.5,221.5,3327000.0,221.50999500000003
2014-12-29,TSLA,225.710007,227.91000400000001,224.020004,2802500.0,226.899994
2014-12-30,TSLA,222.229996,225.649994,221.399994,2903200.0,223.99000499999997
2014-12-31,TSLA,222.41000400000001,225.67999300000002,222.25,2402100.0,223.08999599999999
2015-01-02,TSLA,219.309998,223.25,213.25999500000003,4764400.0,222.86999500000002
2015-01-05,TSLA,210.08999599999999,216.5,207.16000400000001,5368500.0,214.55000299999998
2015-01-06,TSLA,211.27999900000003,214.19999700000002,204.21000700000002,6261900.0,210.059998
2015-01-07,TSLA,210.94999700000002,214.77999900000003,209.77999900000003,2968400.0,213.350006
2015-01-08,TSLA,210.61999500000002,213.80000299999998,210.00999500000003,3442500.0,212.809998
2015-01-09,TSLA,206.66000400000001,209.979996,204.96000700000002,4591300.0,208.919998
2015-01-12,TSLA,202.21000700000002,204.470001,199.25,5944200.0,203.050003
2015-01-13,TSLA,204.25,207.610001,200.91000400000001,4477300.0,203.320007
2015-01-14,TSLA,192.690002,195.199997,185.0,11551900.0,185.830002
2015-01-15,TSLA,191.869995,195.75,190.0,5216500.0,194.490005
2015-01-16,TSLA,193.070007,194.490005,189.649994,3603200.0,190.699997
2015-01-20,TSLA,191.929993,194.119995,187.03999299999998,4489400.0,193.869995
2015-01-21,TSLA,196.570007,198.679993,189.509995,4153000.0,189.550003
2015-01-22,TSLA,201.619995,203.240005,195.199997,4116900.0,197.0
2015-01-23,TSLA,201.28999299999998,203.5,198.330002,3438600.0,200.28999299999998
2015-01-26,TSLA,206.550003,208.619995,201.050003,3234500.0,201.830002
2015-01-27,TSLA,205.979996,208.029999,203.300003,2781000.0,204.419998
2015-01-28,TSLA,199.369995,206.369995,198.419998,3149600.0,206.110001
2015-01-29,TSLA,205.199997,205.979996,196.5,3548100.0,201.070007
2015-01-30,TSLA,203.600006,207.470001,203.0,3007000.0,203.96000700000002
2015-02-02,TSLA,210.940002,211.94999700000002,203.300003,4149200.0,203.970001
2015-02-03,TSLA,218.36000099999998,220.36999500000002,211.270004,4812900.0,213.22000099999997
2015-02-04,TSLA,218.55000299999998,221.479996,216.80000299999998,3305400.0,218.289993
2015-02-05,TSLA,220.99000499999997,225.479996,219.63999900000002,3522900.0,219.88000499999998
2015-02-06,TSLA,217.36000099999998,223.399994,216.5,3233200.0,222.0
2015-02-09,TSLA,217.479996,217.92999300000002,211.99000499999997,3472400.0,215.38000499999998
2015-02-10,TSLA,216.289993,220.5,215.0,5390500.0,217.55000299999998
2015-02-11,TSLA,212.80000299999998,214.74000499999997,207.279999,9769100.0,212.210007
2015-02-12,TSLA,202.880005,203.08999599999999,193.279999,15649600.0,193.570007
2015-02-13,TSLA,203.770004,205.990005,200.91000400000001,6191000.0,202.899994
2015-02-17,TSLA,204.350006,205.699997,201.5,3979600.0,205.699997
2015-02-18,TSLA,204.46000700000002,206.169998,202.600006,2708800.0,204.169998
2015-02-19,TSLA,211.710007,212.440002,203.75,5154100.0,205.0
2015-02-20,TSLA,217.11000099999998,217.600006,209.809998,5982100.0,210.77999900000003
2015-02-23,TSLA,207.33999599999999,218.19999700000002,206.330002,8499800.0,215.66000400000001
2015-02-24,TSLA,204.110001,207.28999299999998,201.699997,6584900.0,207.28999299999998
2015-02-25,TSLA,203.759995,207.139999,202.580002,3909500.0,204.940002
2015-02-26,TSLA,207.190002,211.08999599999999,202.220001,6472900.0,204.0
2015-02-27,TSLA,203.33999599999999,208.550003,202.800003,3882100.0,206.899994
2015-03-02,TSLA,197.330002,203.33999599999999,195.830002,7922100.0,202.699997
2015-03-03,TSLA,199.559998,200.240005,195.320007,4432300.0,196.809998
2015-03-04,TSLA,202.440002,202.520004,197.21000700000002,4212000.0,199.25
2015-03-05,TSLA,200.630005,206.190002,200.149994,4877000.0,202.850006
2015-03-06,TSLA,193.880005,200.75,192.149994,6712400.0,199.21000700000002
2015-03-09,TSLA,190.880005,194.490005,188.25,6736700.0,194.389999
2015-03-10,TSLA,190.320007,193.5,187.600006,5530900.0,188.46000700000002
2015-03-11,TSLA,193.740005,196.179993,191.009995,4974900.0,191.149994
2015-03-12,TSLA,191.070007,194.449997,189.75,4149300.0,193.75
2015-03-13,TSLA,188.679993,191.75,187.320007,5434300.0,188.949997
2015-03-16,TSLA,195.699997,195.91000400000001,189.800003,5628800.0,192.0
2015-03-17,TSLA,194.729996,198.71000700000002,193.940002,4883200.0,195.429993
2015-03-18,TSLA,200.71000700000002,200.880005,193.110001,4756300.0,194.96000700000002
2015-03-19,TSLA,195.649994,204.58999599999999,194.529999,8475200.0,202.0
2015-03-20,TSLA,198.080002,198.990005,195.619995,4269500.0,197.449997
2015-03-23,TSLA,199.630005,200.5,197.470001,2620900.0,198.5
2015-03-24,TSLA,201.720001,203.78999299999998,199.75,3649900.0,201.580002
2015-03-25,TSLA,194.300003,198.58999599999999,192.699997,5730400.0,198.270004
2015-03-26,TSLA,190.41000400000001,194.78999299999998,189.699997,4128000.0,193.919998
2015-03-27,TSLA,185.0,189.28999299999998,181.399994,8526900.0,189.070007
2015-03-30,TSLA,190.570007,192.25,181.800003,10089500.0,185.850006
2015-03-31,TSLA,188.770004,193.759995,188.41000400000001,5026600.0,193.529999
2015-04-01,TSLA,187.58999599999999,192.300003,186.050003,3786000.0,188.699997
2015-04-02,TSLA,191.0,193.229996,190.0,5010400.0,190.229996
2015-04-06,TSLA,203.100006,207.75,197.5,12455800.0,198.0
2015-04-07,TSLA,203.25,205.059998,201.139999,4347900.0,202.509995
2015-04-08,TSLA,207.669998,210.899994,205.869995,6303100.0,208.199997
2015-04-09,TSLA,210.08999599999999,210.36999500000002,206.119995,3800200.0,208.429993
2015-04-10,TSLA,210.899994,211.649994,209.0,4067700.0,209.850006
2015-04-13,TSLA,209.77999900000003,213.0,209.050003,3758200.0,210.440002
2015-04-14,TSLA,207.46000700000002,209.490005,205.5,3017000.0,208.570007
2015-04-15,TSLA,207.830002,209.58999599999999,206.600006,1952400.0,207.46000700000002
2015-04-16,TSLA,206.699997,209.169998,206.28999299999998,1659100.0,207.699997
2015-04-17,TSLA,206.78999299999998,206.880005,203.5,2469900.0,204.990005
2015-04-20,TSLA,205.270004,207.850006,203.850006,2554700.0,206.779999
2015-04-21,TSLA,209.41000400000001,210.75,204.309998,3432500.0,205.800003
2015-04-22,TSLA,219.440002,221.88000499999998,211.690002,7863000.0,212.5
2015-04-23,TSLA,218.600006,221.479996,217.149994,4411200.0,218.270004
2015-04-24,TSLA,218.42999300000002,220.80000299999998,218.00999500000003,2427800.0,220.5
2015-04-27,TSLA,231.55000299999998,238.75,222.0,11672600.0,222.559998
2015-04-28,TSLA,230.479996,235.5,228.02999900000003,6085400.0,234.75
2015-04-29,TSLA,232.44999700000002,234.97000099999997,227.63000499999998,3936100.0,230.05000299999998
2015-04-30,TSLA,226.05000299999998,232.88999900000002,225.169998,3911900.0,230.38999900000002
2015-05-01,TSLA,226.02999900000003,231.770004,220.41000400000001,5281700.0,229.940002
2015-05-04,TSLA,230.50999500000003,234.729996,227.11000099999998,4434600.0,228.17999300000002
2015-05-05,TSLA,232.94999700000002,239.5,229.13000499999998,5796900.0,237.75999500000003
2015-05-06,TSLA,230.42999300000002,234.47000099999997,228.19999700000002,5270900.0,234.100006
2015-05-07,TSLA,236.80000299999998,237.479996,220.25,9455900.0,221.0
2015-05-08,TSLA,236.61000099999998,238.41000400000001,233.69999700000002,4668200.0,235.99000499999997
2015-05-11,TSLA,239.49000499999997,242.88000499999998,235.309998,5672300.0,236.289993
2015-05-12,TSLA,244.74000499999997,246.350006,238.190002,6363400.0,240.11000099999998
2015-05-13,TSLA,243.17999300000002,248.30000299999998,242.25,5440200.0,247.61000099999998
2015-05-14,TSLA,244.100006,244.88999900000002,241.25,2895900.0,244.82000699999998
2015-05-15,TSLA,248.83999599999999,249.399994,242.5,4527600.0,243.92999300000002
2015-05-18,TSLA,248.75,249.899994,246.0,3348000.0,247.0
2015-05-19,TSLA,247.13999900000002,251.0,246.149994,3674200.0,248.42999300000002
2015-05-20,TSLA,244.350006,247.74000499999997,241.36999500000002,3755600.0,247.13000499999998
2015-05-21,TSLA,245.61999500000002,246.61999500000002,242.36000099999998,1970600.0,243.02999900000003
2015-05-22,TSLA,247.729996,248.600006,245.00999500000003,2223100.0,245.38000499999998
2015-05-26,TSLA,247.460007,252.0,246.5,3498700.0,247.67999300000002
2015-05-27,TSLA,247.42999300000002,249.5,245.55000299999998,3408200.0,248.50999500000003
2015-05-28,TSLA,251.44999700000002,251.80000299999998,245.05000299999998,3647300.0,247.02999900000003
2015-05-29,TSLA,250.80000299999998,252.86999500000002,249.42999300000002,3781700.0,251.0
2015-06-01,TSLA,249.44999700000002,251.600006,247.47000099999997,2505100.0,251.41000400000001
2015-06-02,TSLA,248.350006,249.399994,246.30000299999998,2125800.0,248.919998
2015-06-03,TSLA,248.99000499999997,250.72000099999997,247.00999500000003,1781500.0,248.19999700000002
2015-06-04,TSLA,245.919998,249.30000299999998,245.710007,2453600.0,247.5
2015-06-05,TSLA,249.13999900000002,249.69999700000002,245.67999300000002,3022000.0,246.0
2015-06-08,TSLA,256.290009,258.75,250.309998,5001200.0,250.850006
2015-06-09,TSLA,256.0,257.73999,254.13999900000002,2611100.0,255.399994
2015-06-10,TSLA,250.69999700000002,254.0,248.5,3454500.0,251.899994
2015-06-11,TSLA,251.41000400000001,254.36999500000002,250.42999300000002,2044100.0,253.25999500000003
2015-06-12,TSLA,250.690002,253.460007,250.210007,1422300.0,250.210007
2015-06-15,TSLA,250.38000499999998,251.27999900000003,246.00999500000003,2186200.0,249.69999700000002
2015-06-16,TSLA,253.11999500000002,253.440002,249.100006,1984700.0,250.13000499999998
2015-06-17,TSLA,260.410004,264.359985,252.020004,5512900.0,252.169998
2015-06-18,TSLA,261.890015,263.459991,260.019989,2782700.0,262.0
2015-06-19,TSLA,262.51001,263.799988,260.100006,2463000.0,262.399994
2015-06-22,TSLA,259.790009,264.399994,255.690002,4561100.0,262.149994
2015-06-23,TSLA,267.670013,268.0,258.570007,3870800.0,260.320007
2015-06-24,TSLA,265.170013,267.350006,263.72000099999997,2412300.0,266.980011
2015-06-25,TSLA,268.790009,271.410004,265.25,2849200.0,266.450012
2015-06-26,TSLA,267.089996,269.109985,266.0,3838400.0,268.890015
2015-06-29,TSLA,262.019989,265.950012,260.700012,3478900.0,261.950012
2015-06-30,TSLA,268.26001,270.920013,264.0,3086900.0,264.799988
2015-07-01,TSLA,269.149994,272.619995,267.850006,2101200.0,271.109985
2015-07-02,TSLA,280.019989,282.450012,273.309998,7163900.0,280.200012
2015-07-06,TSLA,279.72000099999997,281.690002,276.299988,4121900.0,278.880005
2015-07-07,TSLA,267.880005,275.200012,260.769989,6105100.0,275.0
2015-07-08,TSLA,254.960007,260.799988,254.309998,6221100.0,259.320007
2015-07-09,TSLA,257.920013,262.950012,256.790009,3334100.0,259.079987
2015-07-10,TSLA,259.149994,263.0,257.820007,2610900.0,262.22000099999997
2015-07-13,TSLA,262.160004,262.549988,256.049988,2960300.0,262.25
2015-07-14,TSLA,265.649994,265.98999,260.51001,1907600.0,262.100006
2015-07-15,TSLA,263.140015,267.48999,262.079987,2021600.0,266.73999
2015-07-16,TSLA,266.679993,267.200012,263.160004,1616000.0,264.22000099999997
2015-07-17,TSLA,274.660004,275.540009,268.25,5004100.0,272.5
2015-07-20,TSLA,282.26001,286.649994,272.540009,4978500.0,275.0
2015-07-21,TSLA,266.769989,273.5,266.549988,6108700.0,270.049988
2015-07-22,TSLA,267.869995,269.440002,260.859985,3105000.0,261.269989
2015-07-23,TSLA,267.200012,269.899994,265.269989,2227200.0,269.649994
2015-07-24,TSLA,265.410004,271.089996,263.920013,2836500.0,267.380005
2015-07-27,TSLA,253.00999500000003,264.429993,250.789993,4694200.0,262.429993
2015-07-28,TSLA,264.820007,265.399994,251.83999599999999,3895800.0,255.75
2015-07-29,TSLA,263.820007,267.890015,262.0,2790100.0,264.269989
2015-07-30,TSLA,266.790009,266.940002,262.109985,2034600.0,262.690002
2015-07-31,TSLA,266.149994,269.359985,265.119995,2222600.0,267.600006
2015-08-03,TSLA,259.98999,266.709991,257.070007,2553500.0,266.290009
2015-08-04,TSLA,266.27999900000003,266.72000099999997,258.339996,2352500.0,260.01001
2015-08-05,TSLA,270.130005,271.0,260.399994,6214300.0,263.579987
2015-08-06,TSLA,246.13000499999998,255.0,236.11999500000002,14623800.0,249.539993
2015-08-07,TSLA,242.50999500000003,243.729996,238.38999900000002,5073400.0,243.580002
2015-08-10,TSLA,241.13999900000002,242.97000099999997,236.05000299999998,4185900.0,238.149994
2015-08-11,TSLA,237.36999500000002,239.30000299999998,234.440002,4253300.0,237.149994
2015-08-12,TSLA,238.169998,239.770004,232.74000499999997,3728000.0,235.0
2015-08-13,TSLA,242.50999500000003,246.479996,239.11999500000002,4689200.0,239.86000099999998
2015-08-14,TSLA,243.149994,247.92999300000002,241.770004,4351700.0,247.24000499999997
2015-08-17,TSLA,254.99000499999997,256.589996,250.50999500000003,7176700.0,255.559998
2015-08-18,TSLA,260.72000099999997,260.950012,253.559998,4195000.0,255.38000499999998
2015-08-19,TSLA,255.25,260.649994,255.020004,3604300.0,260.329987
2015-08-20,TSLA,242.17999300000002,254.559998,241.899994,4905800.0,252.059998
2015-08-21,TSLA,230.770004,243.80000299999998,230.50999500000003,6590200.0,236.0
2015-08-24,TSLA,218.86999500000002,231.399994,195.0,9581600.0,202.78999299999998
2015-08-25,TSLA,220.02999900000003,230.899994,219.11999500000002,4327300.0,230.520004
2015-08-26,TSLA,224.83999599999999,228.0,215.50999500000003,4963000.0,227.92999300000002
2015-08-27,TSLA,242.99000499999997,244.75,230.809998,7656000.0,231.0
2015-08-28,TSLA,248.479996,251.44999700000002,241.57000699999998,5513700.0,241.86000099999998
2015-08-31,TSLA,249.059998,254.94999700000002,245.50999500000003,4680800.0,245.61999500000002
2015-09-01,TSLA,238.63000499999998,246.0,236.97000099999997,5454800.0,240.33999599999999
2015-09-02,TSLA,247.690002,247.88000499999998,239.77999900000003,4629200.0,245.30000299999998
2015-09-03,TSLA,245.57000699999998,252.080002,245.0,4194800.0,252.059998
2015-09-04,TSLA,241.92999300000002,244.08999599999999,238.19999700000002,3689200.0,240.88999900000002
2015-09-08,TSLA,248.169998,249.16000400000001,244.05000299999998,3138200.0,245.05000299999998
2015-09-09,TSLA,248.91000400000001,254.25,248.30000299999998,3384700.0,252.05000299999998
2015-09-10,TSLA,248.479996,250.72000099999997,245.330002,2709000.0,247.229996
2015-09-11,TSLA,250.24000499999997,250.24000499999997,244.729996,2350800.0,247.63999900000002
2015-09-14,TSLA,253.190002,254.25,249.669998,2890900.0,251.100006
2015-09-15,TSLA,253.57000699999998,254.600006,249.5,2929300.0,252.75
2015-09-16,TSLA,262.25,262.880005,252.88000499999998,4417100.0,253.039993
2015-09-17,TSLA,262.070007,265.5,260.690002,3585800.0,263.959991
2015-09-18,TSLA,260.619995,263.820007,257.5,3739800.0,257.959991
2015-09-21,TSLA,264.200012,271.570007,255.80000299999998,6120200.0,263.980011
2015-09-22,TSLA,260.940002,262.649994,255.86999500000002,3664400.0,259.02999900000003
2015-09-23,TSLA,261.059998,262.079987,257.579987,2600800.0,261.950012
2015-09-24,TSLA,263.119995,263.450012,256.209991,3448200.0,259.52999900000003
2015-09-25,TSLA,256.910004,266.910004,256.149994,3773400.0,266.609985
2015-09-28,TSLA,248.42999300000002,259.790009,246.61000099999998,4901100.0,257.350006
2015-09-29,TSLA,246.649994,254.729996,245.460007,3703200.0,250.460007
2015-09-30,TSLA,248.399994,252.399994,242.33999599999999,4923300.0,252.0
2015-10-01,TSLA,239.88000499999998,248.5,237.13000499999998,4573000.0,247.50999500000003
2015-10-02,TSLA,247.57000699999998,247.69999700000002,234.92999300000002,4424000.0,235.600006
2015-10-05,TSLA,246.149994,249.83999599999999,244.13000499999998,3689900.0,248.83999599999999
2015-10-06,TSLA,241.460007,243.02999900000003,235.580002,5225200.0,240.0
2015-10-07,TSLA,231.960007,237.69999700000002,229.11999500000002,6814000.0,236.63000499999998
2015-10-08,TSLA,226.72000099999997,230.72000099999997,221.309998,6133200.0,230.080002
2015-10-09,TSLA,220.690002,224.36999500000002,218.36000099999998,6158400.0,220.92999300000002
2015-10-12,TSLA,215.580002,223.0,215.270004,3836300.0,222.99000499999997
2015-10-13,TSLA,219.25,222.520004,211.13000499999998,5171500.0,213.27999900000003
2015-10-14,TSLA,216.88000499999998,220.94999700000002,215.42999300000002,3104400.0,220.669998
2015-10-15,TSLA,221.309998,221.729996,213.69999700000002,2844200.0,216.42999300000002
2015-10-16,TSLA,227.00999500000003,230.479996,222.86999500000002,4334500.0,223.039993
2015-10-19,TSLA,228.100006,231.149994,224.940002,2507900.0,226.5
2015-10-20,TSLA,213.02999900000003,228.600006,202.0,14863300.0,227.72000099999997
2015-10-21,TSLA,210.08999599999999,214.809998,208.800003,4151500.0,211.99000499999997
2015-10-22,TSLA,211.72000099999997,215.75,209.399994,2825200.0,211.559998
2015-10-23,TSLA,209.08999599999999,215.350006,207.690002,4235500.0,215.0
2015-10-26,TSLA,215.25999500000003,215.88000499999998,210.0,3391400.0,211.38000499999998
2015-10-27,TSLA,210.350006,217.100006,207.509995,3519400.0,214.83999599999999
2015-10-28,TSLA,212.960007,213.44999700000002,208.300003,2728600.0,211.309998
2015-10-29,TSLA,211.63000499999998,213.75,210.63999900000002,1782400.0,211.75
2015-10-30,TSLA,206.929993,211.63000499999998,203.889999,4438900.0,210.399994
2015-11-02,TSLA,213.789993,215.80000299999998,207.220001,3927900.0,208.919998
2015-11-03,TSLA,208.350006,214.440002,207.75,8332500.0,213.850006
2015-11-04,TSLA,231.63000499999998,232.74000499999997,225.19999700000002,12706700.0,227.0
2015-11-05,TSLA,231.770004,234.580002,229.190002,4496800.0,230.580002
2015-11-06,TSLA,232.36000099999998,233.36000099999998,229.5,2445300.0,230.69999700000002
2015-11-09,TSLA,225.330002,232.99000499999997,224.309998,3850900.0,232.99000499999997
2015-11-10,TSLA,216.5,223.69999700000002,216.080002,4617000.0,223.479996
2015-11-11,TSLA,219.080002,219.479996,213.63000499999998,3347800.0,217.770004
2015-11-12,TSLA,212.940002,219.0,212.66000400000001,2915900.0,217.850006
2015-11-13,TSLA,207.190002,212.99000499999997,206.520004,3430300.0,212.94999700000002
2015-11-16,TSLA,214.309998,214.979996,205.800003,2925400.0,206.08999599999999
2015-11-17,TSLA,214.0,216.0,211.399994,2148700.0,215.19999700000002
2015-11-18,TSLA,221.07000699999998,221.38000499999998,212.520004,2811900.0,214.5
2015-11-19,TSLA,221.80000299999998,226.190002,220.30000299999998,2504400.0,220.539993
2015-11-20,TSLA,220.00999500000003,225.0,213.580002,4400700.0,223.49000499999997
2015-11-23,TSLA,217.75,219.17999300000002,214.67999300000002,2526200.0,217.350006
2015-11-24,TSLA,218.25,221.0,215.0,2480300.0,215.36999500000002
2015-11-25,TSLA,229.63999900000002,230.830002,220.38000499999998,3990800.0,221.33999599999999
2015-11-27,TSLA,231.61000099999998,232.25,227.00999500000003,1949400.0,231.059998
2015-11-30,TSLA,230.25999500000003,234.27999900000003,229.080002,2659800.0,231.789993
2015-12-01,TSLA,237.190002,238.0,231.05000299999998,3734000.0,231.059998
2015-12-02,TSLA,231.99000499999997,238.600006,231.229996,2981500.0,237.0
2015-12-03,TSLA,232.710007,237.44999700000002,230.0,2939600.0,235.479996
2015-12-04,TSLA,230.38000499999998,233.270004,227.66000400000001,2573600.0,232.460007
2015-12-07,TSLA,231.13000499999998,235.63000499999998,226.149994,3144200.0,227.69999700000002
2015-12-08,TSLA,226.72000099999997,228.80000299999998,224.19999700000002,2687600.0,227.520004
2015-12-09,TSLA,224.520004,227.5,220.72000099999997,3057800.0,226.69999700000002
2015-12-10,TSLA,227.07000699999998,228.49000499999997,223.63999900000002,2067000.0,224.710007
2015-12-11,TSLA,217.020004,225.75,216.63999900000002,3268700.0,225.24000499999997
2015-12-14,TSLA,218.580002,220.919998,214.86999500000002,2827100.0,217.50999500000003
2015-12-15,TSLA,221.08999599999999,222.22000099999997,218.0,2244400.0,221.82000699999998
2015-12-16,TSLA,234.50999500000003,234.88000499999998,220.729996,5104300.0,222.100006
2015-12-17,TSLA,233.38999900000002,237.75999500000003,229.809998,3298600.0,233.940002
2015-12-18,TSLA,230.460007,235.899994,229.289993,3014200.0,232.88999900000002
2015-12-21,TSLA,232.559998,235.830002,231.080002,1953200.0,231.690002
2015-12-22,TSLA,229.94999700000002,236.55000299999998,229.63000499999998,1958700.0,234.99000499999997
2015-12-23,TSLA,229.69999700000002,233.44999700000002,228.13000499999998,1555000.0,232.17999300000002
2015-12-24,TSLA,230.57000699999998,231.88000499999998,228.27999900000003,710300.0,230.559998
2015-12-28,TSLA,228.94999700000002,231.979996,225.539993,1900200.0,231.49000499999997
2015-12-29,TSLA,237.190002,237.72000099999997,229.55000299999998,2406300.0,230.059998
2015-12-30,TSLA,238.08999599999999,243.63000499999998,235.669998,3697900.0,236.600006
2015-12-31,TSLA,240.00999500000003,243.44999700000002,238.36999500000002,2715000.0,238.50999500000003
2016-01-04,TSLA,223.41000400000001,231.38000499999998,219.0,6827100.0,230.72000099999997
2016-01-05,TSLA,223.42999300000002,226.88999900000002,220.0,3186800.0,226.36000099999998
2016-01-06,TSLA,219.039993,220.05000299999998,215.979996,3779100.0,220.0
2016-01-07,TSLA,215.649994,218.440002,213.669998,3554300.0,214.190002
2016-01-08,TSLA,211.0,220.440002,210.770004,3628100.0,217.86000099999998
2016-01-11,TSLA,207.850006,214.44999700000002,203.0,4089700.0,214.00999500000003
2016-01-12,TSLA,209.97000099999997,213.74000499999997,205.309998,3091900.0,211.600006
2016-01-13,TSLA,200.309998,212.649994,200.0,4126400.0,212.00999500000003
2016-01-14,TSLA,206.179993,210.0,193.380005,6490700.0,202.21000700000002
2016-01-15,TSLA,204.990005,205.070007,197.25,5578600.0,198.970001
2016-01-19,TSLA,204.720001,210.47000099999997,200.779999,4038700.0,208.71000700000002
2016-01-20,TSLA,198.699997,201.279999,191.25,5838600.0,199.399994
2016-01-21,TSLA,199.970001,203.229996,195.020004,3166200.0,201.550003
2016-01-22,TSLA,202.550003,205.5,199.029999,3124100.0,204.800003
2016-01-25,TSLA,196.380005,203.570007,195.880005,2698700.0,200.059998
2016-01-26,TSLA,193.559998,197.820007,188.880005,4946800.0,196.699997
2016-01-27,TSLA,188.070007,193.259995,185.770004,3617200.0,192.380005
2016-01-28,TSLA,189.699997,191.279999,182.41000400000001,4592800.0,190.78999299999998
2016-01-29,TSLA,191.199997,193.740005,188.080002,2852300.0,189.949997
2016-02-01,TSLA,196.940002,199.520004,182.75,5297600.0,188.759995
2016-02-02,TSLA,182.779999,193.119995,180.229996,5773600.0,192.419998
2016-02-03,TSLA,173.479996,183.940002,170.179993,7931400.0,183.58999599999999
2016-02-04,TSLA,175.330002,175.979996,166.990005,4363900.0,170.699997
2016-02-05,TSLA,162.600006,173.0,157.740005,9437600.0,171.300003
2016-02-08,TSLA,147.990005,157.149994,146.0,9313000.0,157.100006
2016-02-09,TSLA,148.25,159.78999299999998,141.050003,8575100.0,142.320007
2016-02-10,TSLA,143.669998,154.970001,141.740005,10406500.0,150.5
2016-02-11,TSLA,150.470001,163.259995,147.0,14252400.0,152.0
2016-02-12,TSLA,151.03999299999998,157.009995,143.699997,7235800.0,155.0
2016-02-16,TSLA,155.169998,162.949997,154.110001,5593800.0,158.699997
2016-02-17,TSLA,168.679993,169.33999599999999,156.679993,5825200.0,159.0
2016-02-18,TSLA,166.770004,172.949997,164.770004,3887600.0,172.419998
2016-02-19,TSLA,166.580002,167.490005,162.5,2959400.0,163.66000400000001
2016-02-22,TSLA,177.740005,178.91000400000001,169.850006,5060100.0,170.119995
2016-02-23,TSLA,177.21000700000002,181.729996,173.679993,5984400.0,176.16000400000001
2016-02-24,TSLA,179.0,179.5,167.83999599999999,5395600.0,172.75
2016-02-25,TSLA,187.429993,188.520004,175.199997,5720500.0,178.649994
2016-02-26,TSLA,190.33999599999999,192.0,185.0,6065100.0,188.699997
2016-02-29,TSLA,191.929993,196.350006,189.220001,4499000.0,192.399994
2016-03-01,TSLA,186.350006,195.949997,182.699997,6712200.0,194.25
2016-03-02,TSLA,188.33999599999999,188.520004,181.5,4862400.0,183.729996
2016-03-03,TSLA,195.740005,197.419998,184.220001,4820500.0,188.279999
2016-03-04,TSLA,201.03999299999998,204.029999,197.5,6489100.0,198.0
2016-03-07,TSLA,205.28999299999998,209.699997,197.399994,5329400.0,197.679993
